sale_id,order_date,customer_id,product_id,region,quantity,unit_price,discount
SALE0007450,2024-11-30,CUST00643,PROD00153,Asia Pacific,7,1425.2,0.2
SALE0007451,2025-07-02,CUST00617,PROD00031,Europe South,2,544.84,0.15
SALE0007452,2024-02-10,CUST00597,PROD00031,Europe South,8,544.84,0.2
SALE0007453,2025-04-08,CUST00633,PROD00048,Europe South,8,1351.5,0.1
SALE0007454,2024-02-26,CUST00895,PROD00071,Europe West,3,454.14,0.0
SALE0007455,2025-10-18,CUST00997,PROD00122,Europe Central,5,133.94,0.2
SALE0007456,2025-10-06,CUST00274,PROD00111,Asia Pacific,6,1843.34,0.05
SALE0007457,2025-06-10,CUST00299,PROD00085,Europe West,5,492.74,0.05
SALE0007458,2025-05-01,CUST00589,PROD00016,Europe South,5,874.62,0.0
SALE0007459,2024-08-27,CUST00840,PROD00059,Europe West,7,1110.2,0.15
SALE0007460,2025-03-15,CUST00977,PROD00057,North America,5,1863.01,0.2
SALE0007461,2024-01-25,CUST00068,PROD00036,North America,7,551.24,0.0
SALE0007462,2024-05-19,CUST00628,PROD00119,North America,6,1278.06,0.05
SALE0007463,2024-08-13,CUST00777,PROD00169,Asia Pacific,8,270.12,0.1
SALE0007464,2025-11-10,CUST00214,PROD00077,North America,2,1549.32,0.0
SALE0007465,2025-08-21,CUST00968,PROD00158,Asia Pacific,8,71.85,0.0
SALE0007466,2025-04-10,CUST00724,PROD00073,Europe West,3,101.4,0.1
SALE0007467,2025-12-23,CUST00686,PROD00128,Asia Pacific,3,1404.44,0.15
SALE0007468,2025-03-27,CUST00240,PROD00037,Europe West,2,137.11,0.1
SALE0007469,2025-02-08,CUST00985,PROD00162,North America,9,507.21,0.2
SALE0007470,2024-08-03,CUST00728,PROD00077,Europe South,1,1549.32,0.0
SALE0007471,2025-08-03,CUST00850,PROD00087,Europe West,2,1995.6,0.0
SALE0007472,2025-07-28,CUST00378,PROD00123,North America,5,1328.26,0.15
SALE0007473,2024-06-18,CUST00842,PROD00045,Asia Pacific,4,323.05,0.0
SALE0007474,2024-06-30,CUST00308,PROD00099,Europe South,2,676.68,0.05
SALE0007475,2025-01-18,CUST00071,PROD00029,North America,9,262.59,0.0
SALE0007476,2025-10-05,CUST00757,PROD00136,Europe South,5,319.27,0.1
SALE0007477,2024-09-12,CUST00598,PROD00088,Europe South,7,1554.01,0.2
SALE0007478,2025-02-04,CUST00025,PROD00153,Europe South,8,1425.2,0.0
SALE0007479,2024-11-05,CUST00299,PROD00017,Europe West,7,912.21,0.2
SALE0007480,2025-04-29,CUST00727,PROD00040,North America,5,163.37,0.05
SALE0007481,2024-07-01,CUST00745,PROD00033,Asia Pacific,2,1545.15,0.0
SALE0007482,2025-10-11,CUST00587,PROD00031,Asia Pacific,6,544.84,0.1
SALE0007483,2024-10-19,CUST00666,PROD00122,Europe West,2,133.94,0.15
SALE0007484,2025-05-15,CUST00275,PROD00124,Europe South,10,270.11,0.0
SALE0007485,2025-03-12,CUST00066,PROD00081,Asia Pacific,8,744.15,0.0
SALE0007486,2024-12-12,CUST00014,PROD00147,North America,3,615.39,0.0
SALE0007487,2024-03-21,CUST00526,PROD00112,North America,2,1795.6,0.05
SALE0007488,2025-08-03,CUST00566,PROD00115,North America,2,751.26,0.15
SALE0007489,2024-10-22,CUST00913,PROD00125,Europe West,2,590.44,0.0
SALE0007490,2024-11-05,CUST00858,PROD00123,Europe South,5,1328.26,0.15
SALE0007491,2025-05-08,CUST00396,PROD00133,Europe West,1,413.4,0.15
SALE0007492,2025-08-29,CUST00262,PROD00061,Europe South,9,1483.92,0.0
SALE0007493,2025-12-13,CUST00499,PROD00129,Asia Pacific,8,1473.35,0.0
SALE0007494,2024-01-29,CUST00754,PROD00012,Europe West,3,880.6,0.1
SALE0007495,2024-05-10,CUST00549,PROD00028,Europe South,7,342.26,0.0
SALE0007496,2025-11-13,CUST00653,PROD00034,North America,4,68.42,0.0
SALE0007497,2024-02-01,CUST00832,PROD00051,Europe South,3,15.11,0.05
SALE0007498,2025-10-13,CUST00357,PROD00092,Europe West,1,309.63,0.1
SALE0007499,2025-10-25,CUST00600,PROD00140,Europe West,7,1076.49,0.15
SALE0007500,2024-07-12,CUST00120,PROD00099,Europe Central,9,676.68,0.0
SALE0007501,2025-03-03,CUST00387,PROD00048,Europe West,8,1351.5,0.05
SALE0007502,2024-05-08,CUST00615,PROD00137,Europe South,7,337.11,0.05
SALE0007503,2025-03-01,CUST00446,PROD00114,Europe Central,2,1404.69,0.0
SALE0007504,2024-05-24,CUST00321,PROD00094,Europe South,7,57.58,0.0
SALE0007505,2024-10-13,CUST00179,PROD00091,Europe Central,1,1593.99,0.0
SALE0007506,2024-05-13,CUST00137,PROD00009,Europe South,4,1303.18,0.0
SALE0007507,2025-09-22,CUST00603,PROD00131,North America,9,551.19,0.0
SALE0007508,2024-03-17,CUST00922,PROD00098,Asia Pacific,4,29.09,0.15
SALE0007509,2025-03-26,CUST00996,PROD00063,North America,7,650.39,0.1
SALE0007510,2024-08-16,CUST00913,PROD00061,Europe West,7,1483.92,0.05
SALE0007511,2025-01-03,CUST00633,PROD00092,Europe South,1,309.63,0.0
SALE0007512,2025-05-02,CUST00885,PROD00152,North America,8,305.16,0.1
SALE0007513,2024-03-16,CUST00336,PROD00088,Asia Pacific,3,1554.01,0.15
SALE0007514,2024-11-09,CUST00283,PROD00073,Europe South,7,101.4,0.0
SALE0007515,2024-10-09,CUST00301,PROD00100,Asia Pacific,1,1520.27,0.1
SALE0007516,2024-06-19,CUST00217,PROD00037,Europe South,4,137.11,0.2
SALE0007517,2024-12-26,CUST00065,PROD00161,Europe Central,8,1498.68,0.0
SALE0007518,2025-02-10,CUST00930,PROD00029,North America,6,262.59,0.05
SALE0007519,2024-11-12,CUST00144,PROD00056,Europe South,7,1841.25,0.2
SALE0007520,2024-02-25,CUST00113,PROD00013,Europe West,9,1907.32,
SALE0007521,2024-09-11,CUST00502,PROD00122,Asia Pacific,3,133.94,0.05
SALE0007522,2024-08-13,CUST00069,PROD00069,Europe South,10,1349.92,0.1
SALE0007523,2025-01-02,CUST00753,PROD00118,Europe Central,7,1015.8,0.1
SALE0007524,2025-10-12,CUST00343,PROD00044,Europe West,6,342.09,0.1
SALE0007525,2024-06-12,CUST00655,PROD00120,Europe West,3,794.76,0.05
SALE0007526,2025-12-04,CUST00450,PROD00013,Europe South,7,1907.32,0.2
SALE0007527,2024-09-28,CUST00832,PROD00089,Europe South,2,1467.6,0.0
SALE0007528,2025-09-16,CUST00047,PROD00027,North America,1,1050.78,0.0
SALE0007529,2025-07-16,CUST00332,PROD00005,North America,1,319.2,
SALE0007530,2024-12-10,CUST00352,PROD00097,Europe South,2,1389.99,0.15
SALE0007531,2024-08-03,CUST00852,PROD00017,Europe South,5,912.21,0.2
SALE0007532,2024-10-24,CUST00948,PROD00033,Europe South,5,1545.15,0.1
SALE0007533,2025-02-14,CUST00493,PROD00082,Asia Pacific,3,590.27,0.0
SALE0007534,2025-07-02,CUST00933,PROD00043,Asia Pacific,9,1720.13,0.0
SALE0007535,2025-08-11,CUST00001,PROD00105,North America,5,483.95,0.05
SALE0007536,2024-09-05,CUST00980,PROD00097,Europe South,4,1389.99,0.0
SALE0007537,2024-09-17,CUST00948,PROD00053,Europe South,6,34.45,0.0
SALE0007538,2025-01-24,CUST00749,PROD00069,North America,2,1349.92,0.0
SALE0007539,2025-12-06,CUST00494,PROD00113,Europe West,5,1044.32,0.1
SALE0007540,2024-07-23,CUST00153,PROD00071,Asia Pacific,6,454.14,
SALE0007541,2024-04-29,CUST00267,PROD00014,Europe South,10,484.89,0.05
SALE0007542,2025-06-24,CUST00530,PROD00133,Europe South,8,413.4,0.1
SALE0007543,2024-11-22,CUST00219,PROD00147,Europe West,2,615.39,0.0
SALE0007544,2025-12-07,CUST00009,PROD00083,Europe South,5,1571.17,0.0
SALE0007545,2025-08-22,CUST00330,PROD00126,Europe Central,5,1703.32,0.0
SALE0007546,2025-03-29,CUST00508,PROD00079,Asia Pacific,7,181.91,0.05
SALE0007547,2024-04-09,CUST00527,PROD00088,North America,4,1554.01,0.0
SALE0007548,2025-12-18,CUST00542,PROD00085,North America,6,492.74,0.1
SALE0007549,2024-02-24,CUST00062,PROD00053,Europe Central,2,34.45,0.15
SALE0007550,2025-12-16,CUST00549,PROD00033,Europe South,8,1545.15,0.0
SALE0007551,2024-03-30,CUST00320,PROD00020,North America,4,1485.97,0.1
SALE0007552,2024-03-29,CUST00333,PROD00110,Europe Central,2,195.12,0.0
SALE0007553,2024-09-15,CUST00235,PROD00044,Europe South,7,342.09,0.05
SALE0007554,2025-07-03,CUST00423,PROD00060,Europe West,3,1828.76,0.15
SALE0007555,2024-04-18,CUST00968,PROD00097,Asia Pacific,1,1389.99,0.05
SALE0007556,2025-07-17,CUST00080,PROD00020,Asia Pacific,9,1485.97,0.05
SALE0007557,2024-04-11,CUST00047,PROD00122,North America,10,133.94,0.15
SALE0007558,2025-02-21,CUST00647,PROD00143,Europe South,9,623.53,0.0
SALE0007559,2025-03-11,CUST00309,PROD00026,Europe Central,3,1906.5,0.0
SALE0007560,2025-04-12,CUST00860,PROD00154,Europe South,1,1937.12,0.05
SALE0007561,2025-10-21,CUST00562,PROD00136,North America,1,319.27,0.0
SALE0007562,2025-03-16,CUST00842,PROD00067,Asia Pacific,10,165.0,0.15
SALE0007563,2024-07-23,CUST00251,PROD00092,Asia Pacific,2,309.63,0.0
SALE0007564,2024-09-28,CUST00184,PROD00143,Europe South,4,623.53,0.0
SALE0007565,2025-02-19,CUST00035,PROD00074,Asia Pacific,1,807.84,0.0
SALE0007566,2024-07-20,CUST00056,PROD00015,Europe West,3,181.56,0.1
SALE0007567,2025-03-20,CUST00896,PROD00040,Europe South,6,163.37,0.15
SALE0007568,2025-12-10,CUST00965,PROD00059,Europe West,6,1110.2,0.15
SALE0007569,2024-01-22,CUST00692,PROD00022,Europe West,6,247.69,0.2
SALE0007570,2024-05-23,CUST00173,PROD00082,Europe Central,5,590.27,0.15
SALE0007571,2024-04-09,CUST00099,PROD00108,North America,5,1993.95,0.2
SALE0007572,2024-06-08,CUST00028,PROD00033,Europe West,7,1545.15,0.05
SALE0007573,2025-05-08,CUST00038,PROD00154,Europe South,2,1937.12,0.0
SALE0007574,2024-03-20,CUST00263,PROD00125,Europe West,6,590.44,0.15
SALE0007575,2025-08-27,CUST00580,PROD00089,North America,3,1467.6,0.0
SALE0007576,2024-04-09,CUST00881,PROD00169,Europe West,7,270.12,0.05
SALE0007577,2024-09-14,CUST00211,PROD00106,North America,9,989.14,0.0
SALE0007578,2024-05-13,CUST00139,PROD00154,Europe South,3,1937.12,0.0
SALE0007579,2024-02-10,CUST00033,PROD00129,Europe South,6,1473.35,0.0
SALE0007580,2025-08-26,CUST00134,PROD00046,North America,3,1548.92,0.15
SALE0007581,2024-07-01,CUST00049,PROD00070,Europe South,6,114.82,0.05
SALE0007582,2024-05-25,CUST00671,PROD00088,Europe South,1,1554.01,0.0
SALE0007583,2025-11-12,CUST00757,PROD00057,Europe South,10,1863.01,0.2
SALE0007584,2024-02-19,CUST00871,PROD00028,Europe West,2,342.26,0.0
SALE0007585,2024-08-02,CUST00263,PROD00006,Europe West,9,660.23,0.0
SALE0007586,2024-08-04,CUST00229,PROD00090,Asia Pacific,10,1097.65,0.0
SALE0007587,2024-07-18,CUST00234,PROD00123,Europe South,3,1328.26,0.0
SALE0007588,2024-07-06,CUST00530,PROD00107,Europe South,7,129.19,0.0
SALE0007589,2024-08-09,CUST00163,PROD00119,Europe Central,4,1278.06,0.15
SALE0007590,2025-09-06,CUST00261,PROD00052,North America,6,1718.79,0.2
SALE0007591,2025-02-27,CUST00696,PROD00136,Europe West,5,319.27,0.0
SALE0007592,2024-05-11,CUST00222,PROD00124,Europe South,5,270.11,0.0
SALE0007593,2025-05-29,CUST00410,PROD00015,Europe South,5,181.56,0.2
SALE0007594,2024-11-03,CUST00625,PROD00111,Asia Pacific,8,1843.34,0.05
SALE0007595,2024-01-08,CUST00178,PROD00018,Europe South,5,1221.58,0.1
SALE0007596,2025-06-10,CUST00441,PROD00036,North America,7,551.24,0.0
SALE0007597,2024-10-03,CUST00179,PROD00037,Europe Central,1,137.11,0.15
SALE0007598,2025-08-22,CUST00974,PROD00085,North America,6,492.74,0.0
SALE0007599,2025-03-25,CUST00769,PROD00092,Europe Central,8,309.63,0.15
SALE0007600,2025-11-19,CUST00485,PROD00030,Europe West,4,1564.44,0.0
SALE0007601,2025-11-10,CUST00587,PROD00111,Asia Pacific,9,1843.34,0.15
SALE0007602,2025-10-04,CUST00370,PROD00114,Europe South,3,1404.69,0.1
SALE0007603,2025-04-30,CUST00851,PROD00067,Europe West,4,165.0,0.0
SALE0007604,2025-02-20,CUST00855,PROD00066,Asia Pacific,2,549.8,0.0
SALE0007605,2025-12-07,CUST00182,PROD00030,Europe South,7,1564.44,0.05
SALE0007606,2025-01-16,CUST00834,PROD00098,Europe Central,6,29.09,0.1
SALE0007607,2024-03-10,CUST00274,PROD00144,Asia Pacific,8,1706.44,0.2
SALE0007608,2025-02-05,CUST00984,PROD00110,Europe West,3,195.12,0.0
SALE0007609,2024-09-11,CUST00894,PROD00127,Europe West,9,1852.82,0.0
SALE0007610,2025-09-28,CUST00939,PROD00064,Europe West,7,838.35,0.05
SALE0007611,2024-11-05,CUST00108,PROD00085,Europe South,5,492.74,0.05
SALE0007612,2025-01-15,CUST00225,PROD00045,Europe South,4,323.05,0.05
SALE0007613,2025-08-20,CUST00715,PROD00074,Europe South,6,807.84,0.0
SALE0007614,2024-10-24,CUST00900,PROD00061,Asia Pacific,8,1483.92,0.2
SALE0007615,2024-10-06,CUST00946,PROD00088,Europe South,7,1554.01,0.05
SALE0007616,2024-11-23,CUST00683,PROD00115,North America,4,751.26,0.0
SALE0007617,2024-08-03,CUST00575,PROD00030,North America,10,1564.44,0.15
SALE0007618,2025-12-08,CUST00717,PROD00095,Europe West,7,1087.67,0.0
SALE0007619,2025-10-13,CUST00902,PROD00026,Europe Central,10,1906.5,
SALE0007620,2024-12-15,CUST00766,PROD00119,Asia Pacific,4,1278.06,0.0
SALE0007621,2024-10-25,CUST00208,PROD00065,Europe South,7,1443.37,0.05
SALE0007622,2025-08-31,CUST00155,PROD00056,Europe West,5,1841.25,0.0
SALE0007623,2024-12-14,CUST00487,PROD00162,Europe South,2,507.21,0.0
SALE0007624,2025-10-20,CUST00469,PROD00001,Europe South,7,176.36,0.0
SALE0007625,2025-10-04,CUST00561,PROD00163,Europe West,4,929.47,0.0
SALE0007626,2024-10-06,CUST00218,PROD00088,Asia Pacific,5,1554.01,0.05
SALE0007627,2025-07-17,CUST00337,PROD00087,North America,9,1995.6,0.15
SALE0007628,2025-03-17,CUST00253,PROD00148,North America,10,1412.36,0.0
SALE0007629,2025-02-28,CUST00804,PROD00087,North America,2,1995.6,
SALE0007630,2025-07-07,CUST00151,PROD00073,Europe West,5,101.4,0.1
SALE0007631,2025-04-28,CUST00605,PROD00114,Europe West,4,1404.69,0.1
SALE0007632,2025-09-17,CUST00771,PROD00051,Europe Central,9,15.11,0.2
SALE0007633,2025-11-06,CUST00080,PROD00058,Asia Pacific,7,1716.4,0.0
SALE0007634,2024-12-30,CUST00882,PROD00040,Asia Pacific,4,163.37,0.15
SALE0007635,2025-05-29,CUST00086,PROD00013,North America,2,1907.32,0.05
SALE0007636,2025-06-13,CUST00672,PROD00094,Europe West,4,57.58,0.15
SALE0007637,2025-04-19,CUST00091,PROD00059,Europe Central,1,1110.2,0.0
SALE0007638,2024-01-26,CUST00510,PROD00099,Europe West,4,676.68,0.05
SALE0007639,2024-05-15,CUST00389,PROD00038,Europe South,1,1427.52,0.05
SALE0007640,2025-12-10,CUST00171,PROD00046,Asia Pacific,1,1548.92,0.0
SALE0007641,2024-10-09,CUST00550,PROD00115,Europe South,10,751.26,0.05
SALE0007642,2025-05-10,CUST00982,PROD00165,Europe West,9,288.19,0.15
SALE0007643,2024-01-22,CUST00570,PROD00089,North America,3,1467.6,0.05
SALE0007644,2024-10-10,CUST00588,PROD00112,North America,4,1795.6,
SALE0007645,2024-05-16,CUST00126,PROD00079,Europe West,5,181.91,0.05
SALE0007646,2024-07-22,CUST00607,PROD00109,Asia Pacific,5,1426.19,0.2
SALE0007647,2025-03-30,CUST00407,PROD00073,Europe Central,3,101.4,0.0
SALE0007648,2025-10-21,CUST00285,PROD00033,Asia Pacific,3,1545.15,0.15
SALE0007649,2025-08-17,CUST00852,PROD00152,Europe South,3,305.16,0.05
SALE0007650,2025-12-22,CUST00304,PROD00040,Europe South,6,163.37,0.2
SALE0007651,2025-02-21,CUST00211,PROD00154,North America,4,1937.12,0.1
SALE0007652,2024-04-23,CUST00472,PROD00094,Europe West,3,57.58,0.15
SALE0007653,2025-08-24,CUST00882,PROD00068,Asia Pacific,10,751.89,0.15
SALE0007654,2024-11-05,CUST00012,PROD00146,North America,4,1617.12,0.05
SALE0007655,2025-08-11,CUST00269,PROD00120,North America,9,794.76,0.2
SALE0007656,2025-11-13,CUST00082,PROD00109,North America,2,1426.19,0.0
SALE0007657,2025-10-21,CUST00424,PROD00068,Europe West,7,751.89,
SALE0007658,2024-10-28,CUST00581,PROD00059,Europe South,8,1110.2,0.0
SALE0007659,2025-09-29,CUST00420,PROD00151,Europe Central,8,1714.58,0.15
SALE0007660,2024-01-29,CUST00422,PROD00049,Europe Central,9,239.51,0.0
SALE0007661,2024-08-13,CUST00337,PROD00040,North America,4,163.37,0.1
SALE0007662,2024-04-25,CUST00034,PROD00143,Europe South,2,623.53,0.05
SALE0007663,2024-04-22,CUST00174,PROD00115,North America,6,751.26,0.2
SALE0007664,2025-08-09,CUST00029,PROD00005,Europe South,2,319.2,0.05
SALE0007665,2024-09-11,CUST00582,PROD00017,Europe West,10,912.21,0.0
SALE0007666,2025-08-24,CUST00035,PROD00011,Asia Pacific,2,627.24,0.0
SALE0007667,2024-08-21,CUST00238,PROD00073,Europe South,5,101.4,0.0
SALE0007668,2024-08-10,CUST00488,PROD00005,Europe West,7,319.2,0.2
SALE0007669,2025-05-10,CUST00673,PROD00101,Europe South,4,758.79,0.15
SALE0007670,2024-10-09,CUST00547,PROD00015,North America,2,181.56,0.0
SALE0007671,2024-02-18,CUST00846,PROD00020,Europe West,10,1485.97,0.1
SALE0007672,2025-12-10,CUST00272,PROD00019,Europe West,2,625.49,0.15
SALE0007673,2024-03-06,CUST00978,PROD00053,Europe West,2,34.45,0.2
SALE0007674,2025-03-22,CUST00506,PROD00120,Europe South,10,794.76,0.0
SALE0007675,2024-02-10,CUST00076,PROD00028,North America,5,342.26,0.1
SALE0007676,2024-04-05,CUST00107,PROD00031,Europe West,7,544.84,0.0
SALE0007677,2024-10-18,CUST00593,PROD00009,Europe West,10,1303.18,0.15
SALE0007678,2025-11-06,CUST00086,PROD00055,North America,1,734.31,0.0
SALE0007679,2024-11-17,CUST00672,PROD00069,Europe West,3,1349.92,0.0
SALE0007680,2024-06-05,CUST00543,PROD00146,North America,9,1617.12,0.2
SALE0007681,2025-03-05,CUST00874,PROD00027,Asia Pacific,7,1050.78,0.0
SALE0007682,2025-02-19,CUST00938,PROD00127,Europe South,9,1852.82,0.0
SALE0007683,2024-03-17,CUST00898,PROD00079,Europe West,10,181.91,0.1
SALE0007684,2024-02-12,CUST00253,PROD00144,North America,5,1706.44,0.0
SALE0007685,2024-05-06,CUST00978,PROD00035,Europe West,4,1616.14,0.0
SALE0007686,2025-05-30,CUST00917,PROD00006,Europe West,6,660.23,0.0
SALE0007687,2025-07-22,CUST00268,PROD00162,Europe West,3,507.21,0.0
SALE0007688,2024-08-04,CUST00327,PROD00130,North America,4,642.93,0.0
SALE0007689,2025-03-13,CUST00063,PROD00129,Europe South,8,1473.35,0.1
SALE0007690,2025-11-20,CUST00099,PROD00054,North America,8,101.5,0.2
SALE0007691,2025-08-30,CUST00103,PROD00092,Europe West,4,309.63,0.1
SALE0007692,2025-01-28,CUST00061,PROD00120,North America,2,794.76,0.0
SALE0007693,2025-05-09,CUST00102,PROD00127,Europe West,2,1852.82,0.2
SALE0007694,2025-05-24,CUST00119,PROD00137,North America,4,337.11,0.0
SALE0007695,2025-12-25,CUST00101,PROD00102,North America,10,1478.78,0.15
SALE0007696,2024-11-14,CUST00949,PROD00015,Europe South,1,181.56,0.0
SALE0007697,2024-11-08,CUST00928,PROD00086,Asia Pacific,8,742.86,0.15
SALE0007698,2024-01-07,CUST00166,PROD00062,North America,9,844.54,0.1
SALE0007699,2025-11-03,CUST00091,PROD00065,Europe Central,5,1443.37,0.0
SALE0007700,2024-05-04,CUST00136,PROD00014,North America,9,484.89,0.05
SALE0007701,2025-10-11,CUST00307,PROD00112,Asia Pacific,6,1795.6,0.0
SALE0007702,2025-05-13,CUST00957,PROD00037,North America,2,137.11,0.2
SALE0007703,2025-09-16,CUST00219,PROD00083,Europe West,7,1571.17,0.05
SALE0007704,2025-06-08,CUST00378,PROD00043,North America,8,1720.13,0.05
SALE0007705,2024-10-30,CUST00881,PROD00005,Europe West,7,319.2,0.0
SALE0007706,2025-09-13,CUST00074,PROD00067,Europe West,4,165.0,0.1
SALE0007707,2024-03-24,CUST00039,PROD00149,Europe West,8,1210.57,0.0
SALE0007708,2025-09-23,CUST00994,PROD00154,Europe South,2,1937.12,0.15
SALE0007709,2025-01-25,CUST00126,PROD00127,Europe West,10,1852.82,0.0
SALE0007710,2024-06-24,CUST00256,PROD00024,Europe West,3,1405.98,0.0
SALE0007711,2024-12-24,CUST00291,PROD00125,Asia Pacific,1,590.44,0.0
SALE0007712,2025-12-30,CUST00244,PROD00129,Europe West,2,1473.35,0.0
SALE0007713,2024-08-13,CUST00340,PROD00090,Europe Central,1,1097.65,0.05
SALE0007714,2025-09-05,CUST00680,PROD00117,Europe Central,7,1165.73,0.15
SALE0007715,2024-07-10,CUST00398,PROD00030,Europe South,2,1564.44,0.05
SALE0007716,2025-07-17,CUST00260,PROD00058,Europe West,6,1716.4,0.0
SALE0007717,2024-06-22,CUST00331,PROD00095,Europe West,3,1087.67,0.2
SALE0007718,2025-11-04,CUST00509,PROD00062,North America,5,844.54,0.0
SALE0007719,2024-01-05,CUST00143,PROD00053,North America,6,34.45,0.0
SALE0007720,2025-05-15,CUST00738,PROD00059,Europe South,2,1110.2,0.15
SALE0007721,2025-04-24,CUST00598,PROD00061,Europe South,9,1483.92,0.1
SALE0007722,2025-12-24,CUST00629,PROD00148,Asia Pacific,5,1412.36,0.1
SALE0007723,2025-06-24,CUST00937,PROD00069,Europe Central,6,1349.92,0.05
SALE0007724,2025-02-05,CUST00620,PROD00095,North America,5,1087.67,0.1
SALE0007725,2025-08-08,CUST00973,PROD00040,Europe South,10,163.37,0.0
SALE0007726,2024-03-02,CUST00032,PROD00131,Europe Central,6,551.19,0.0
SALE0007727,2025-08-30,CUST00644,PROD00076,Europe West,6,1733.4,0.05
SALE0007728,2025-04-09,CUST00357,PROD00103,Europe West,7,621.95,0.0
SALE0007729,2025-01-11,CUST00373,PROD00165,Asia Pacific,9,288.19,0.0
SALE0007730,2024-05-31,CUST00873,PROD00063,Europe South,3,650.39,0.05
SALE0007731,2025-10-17,CUST00742,PROD00125,North America,2,590.44,0.05
SALE0007732,2024-06-10,CUST00400,PROD00018,North America,7,1221.58,0.0
SALE0007733,2025-11-02,CUST00371,PROD00091,Europe South,7,1593.99,0.0
SALE0007734,2024-01-29,CUST00266,PROD00167,Europe West,7,1662.44,0.2
SALE0007735,2024-01-11,CUST00488,PROD00098,Europe West,1,29.09,0.15
SALE0007736,2024-02-15,CUST00085,PROD00154,Europe West,5,1937.12,0.2
SALE0007737,2025-11-02,CUST00944,PROD00051,Europe South,5,15.11,0.0
SALE0007738,2024-08-17,CUST00006,PROD00118,North America,7,1015.8,0.1
SALE0007739,2025-10-27,CUST00979,PROD00089,Europe Central,7,1467.6,0.2
SALE0007740,2024-07-05,CUST00267,PROD00156,Europe South,1,107.41,0.2
SALE0007741,2025-12-20,CUST00525,PROD00070,Europe Central,8,114.82,0.2
SALE0007742,2024-04-17,CUST00898,PROD00108,Europe West,1,1993.95,0.0
SALE0007743,2025-10-17,CUST00833,PROD00161,North America,7,1498.68,
SALE0007744,2025-07-10,CUST00614,PROD00126,Europe South,1,1703.32,0.15
SALE0007745,2024-10-07,CUST00996,PROD00155,North America,2,798.53,0.05
SALE0007746,2024-05-20,CUST00550,PROD00002,Europe South,3,167.25,0.0
SALE0007747,2025-04-30,CUST00418,PROD00108,Europe West,3,1993.95,0.0
SALE0007748,2025-05-30,CUST00738,PROD00065,Europe South,2,1443.37,0.0
SALE0007749,2024-12-27,CUST00892,PROD00064,North America,3,838.35,0.0
SALE0007750,2024-08-24,CUST00147,PROD00009,Europe West,9,1303.18,0.0
SALE0007751,2024-07-06,CUST00180,PROD00095,Europe South,9,1087.67,0.0
SALE0007752,2024-10-19,CUST00014,PROD00089,North America,9,1467.6,0.0
SALE0007753,2025-04-29,CUST00335,PROD00011,Asia Pacific,3,627.24,0.1
SALE0007754,2024-07-18,CUST00367,PROD00142,North America,10,423.2,0.1
SALE0007755,2025-09-03,CUST00305,PROD00128,North America,1,1404.44,0.0
SALE0007756,2024-10-08,CUST00095,PROD00062,Europe Central,1,844.54,0.15
SALE0007757,2025-07-23,CUST00275,PROD00162,Europe South,8,507.21,0.1
SALE0007758,2024-04-30,CUST00234,PROD00169,Europe South,6,270.12,0.2
